TOC,Data Science,Expected Time to be solved,Question Type,Question Difficulty,Accuracy of the question
0,0,56,MCQ,Medium,0.8
0,0,19,Essay,Hard,0.54
1,0,15,Essay,Easy,0.73
0,0,54,MCQ,Easy,0.85
0,0,22,MCQ,Hard,0.51
0,0,53,MCQ,Hard,0.65
1,0,20,MCQ,Hard,0.65
1,1,18,Essay,Hard,0.53
0,0,18,Essay,Easy,0.77
1,0,5,Essay,Easy,0.97
1,0,20,Essay,Hard,0.84
0,0,41,Essay,Hard,0.77
1,0,53,MCQ,Hard,0.87
0,1,40,MCQ,Medium,0.8
1,1,2,Essay,Medium,0.6
1,0,14,MCQ,Easy,0.84
1,0,39,Essay,Hard,0.85
0,1,33,MCQ,Hard,0.83
0,0,53,Essay,Hard,0.94
1,1,2,MCQ,Medium,0.91
0,0,51,Essay,Medium,0.69
1,1,7,Essay,Hard,0.85
1,1,4,MCQ,Easy,0.56
1,1,24,Essay,Hard,0.76
1,1,43,Essay,Medium,0.61
1,0,48,MCQ,Medium,0.82
1,0,16,Essay,Hard,0.66
1,1,23,MCQ,Medium,0.87
1,1,23,Essay,Medium,0.54
1,1,28,Essay,Hard,0.84
0,1,54,MCQ,Medium,0.62
1,1,42,MCQ,Hard,0.85
0,0,20,Essay,Easy,0.59
1,1,33,MCQ,Hard,0.58
1,0,45,Essay,Hard,0.8
0,1,12,MCQ,Hard,0.58
0,0,36,MCQ,Hard,0.97
0,0,39,Essay,Easy,0.69
0,1,58,Essay,Easy,0.77
0,1,11,Essay,Hard,0.94
1,1,12,Essay,Medium,0.89
1,1,59,Essay,Easy,0.81
0,1,45,MCQ,Hard,0.78
0,0,27,Essay,Easy,0.81
1,1,44,MCQ,Medium,0.54
0,1,47,MCQ,Hard,0.75
0,0,51,MCQ,Easy,0.93
1,1,17,MCQ,Hard,0.62
1,1,19,Essay,Medium,0.55
0,1,60,MCQ,Medium,0.83
1,0,35,MCQ,Medium,0.73
0,0,35,Essay,Easy,0.85
1,1,38,Essay,Medium,0.67
1,1,12,MCQ,Medium,0.66
1,0,36,MCQ,Hard,0.63
1,0,42,Essay,Medium,0.59
1,1,28,MCQ,Easy,0.97
1,0,2,MCQ,Medium,0.54
0,1,45,MCQ,Medium,0.92
0,0,42,MCQ,Hard,0.62
0,0,5,Essay,Easy,0.69
1,0,22,MCQ,Easy,0.66
1,1,30,Essay,Hard,0.72
1,0,42,Essay,Hard,0.52
1,1,47,MCQ,Medium,0.63
0,1,55,MCQ,Hard,0.77
1,0,44,MCQ,Hard,0.82
0,1,12,Essay,Hard,0.79
1,1,42,Essay,Hard,0.61
0,1,3,MCQ,Hard,0.93
1,0,33,MCQ,Hard,0.57
0,1,23,Essay,Easy,0.67
1,0,38,MCQ,Hard,0.59
1,0,41,MCQ,Medium,0.78
0,1,4,Essay,Easy,0.9
1,0,6,MCQ,Easy,0.63
0,0,23,MCQ,Easy,0.54
1,0,44,MCQ,Medium,0.77
0,1,1,MCQ,Easy,0.67
0,1,13,MCQ,Hard,0.84
0,1,42,MCQ,Hard,0.51
1,0,20,MCQ,Hard,0.7
0,1,11,MCQ,Easy,0.59
0,1,29,Essay,Medium,0.92
0,0,29,Essay,Easy,0.82
1,0,38,MCQ,Easy,0.62
0,0,47,Essay,Medium,0.93
1,1,4,MCQ,Easy,0.86
1,1,14,Essay,Medium,0.55
0,0,49,MCQ,Hard,0.75
1,1,59,MCQ,Easy,0.62
1,1,36,Essay,Hard,0.9
0,0,33,MCQ,Easy,0.8
0,1,54,MCQ,Medium,0.51
1,0,51,MCQ,Easy,0.66
1,1,5,Essay,Easy,0.84
1,0,32,MCQ,Easy,0.56
1,1,4,MCQ,Hard,0.93
1,1,43,MCQ,Medium,0.85
1,1,10,Essay,Hard,0.73
1,0,26,MCQ,Hard,0.65
1,1,12,MCQ,Hard,0.92
0,0,16,Essay,Hard,0.77
1,0,40,Essay,Easy,0.71
0,0,50,Essay,Medium,0.71
0,0,37,Essay,Medium,0.76
1,1,48,Essay,Medium,0.74
0,1,58,Essay,Hard,0.84
0,1,41,MCQ,Easy,0.74
0,0,53,Essay,Hard,0.89
0,1,4,MCQ,Hard,0.82
0,1,22,MCQ,Easy,0.98
0,0,53,Essay,Hard,0.62
1,0,13,Essay,Medium,0.65
0,0,45,MCQ,Hard,0.59
1,0,40,MCQ,Hard,0.57
1,0,40,MCQ,Medium,0.68
0,0,53,Essay,Medium,0.61
1,0,54,Essay,Hard,0.62
1,0,7,MCQ,Medium,0.51
1,0,11,MCQ,Hard,0.88
1,0,35,MCQ,Hard,0.71
1,0,53,Essay,Medium,0.71
0,1,56,MCQ,Medium,0.57
1,1,42,Essay,Hard,0.79
1,1,42,Essay,Hard,0.86
1,1,44,Essay,Hard,0.59
0,1,3,Essay,Easy,0.97
0,1,24,MCQ,Medium,0.89
1,1,17,Essay,Medium,0.98
1,1,30,Essay,Easy,0.64
0,1,28,Essay,Hard,0.74
1,0,24,MCQ,Hard,0.97
0,0,34,Essay,Hard,0.65
0,0,17,MCQ,Medium,0.66
1,1,52,Essay,Hard,0.68
0,1,11,MCQ,Hard,0.74
1,1,17,MCQ,Hard,0.65
0,1,22,Essay,Hard,0.56
0,1,52,Essay,Easy,0.77
0,1,37,Essay,Medium,0.56
0,1,30,MCQ,Easy,0.54
0,1,55,Essay,Hard,0.66
0,0,57,MCQ,Medium,0.66
0,0,10,MCQ,Hard,0.54
1,1,51,Essay,Medium,0.57
1,0,7,MCQ,Medium,0.68
1,0,59,Essay,Hard,0.73
0,1,31,MCQ,Hard,0.78
1,0,33,MCQ,Easy,0.54
0,1,24,MCQ,Medium,0.66
1,0,12,MCQ,Hard,0.86
0,1,12,MCQ,Hard,0.93
0,0,9,MCQ,Medium,1.0
0,1,58,Essay,Easy,0.7
1,0,48,MCQ,Easy,0.65
0,0,21,Essay,Medium,0.56
1,1,47,MCQ,Easy,0.54
1,0,42,Essay,Easy,0.6
0,0,30,MCQ,Medium,0.69
1,1,12,Essay,Medium,0.74
0,0,44,Essay,Hard,0.51
1,0,48,MCQ,Hard,0.82
1,1,34,MCQ,Easy,0.58
1,0,29,MCQ,Medium,0.91
1,1,27,Essay,Hard,0.76
1,1,13,MCQ,Hard,0.88
0,1,27,MCQ,Medium,0.6
1,0,3,Essay,Easy,0.85
0,0,54,MCQ,Hard,0.64
0,1,31,MCQ,Easy,0.79
0,0,38,Essay,Easy,0.96
1,1,30,Essay,Easy,0.75
1,0,55,Essay,Medium,0.71
0,1,20,Essay,Easy,0.57
1,1,43,Essay,Easy,0.78
1,0,39,Essay,Medium,1.0
0,0,16,MCQ,Medium,0.59
0,1,7,MCQ,Medium,0.7
1,0,41,MCQ,Easy,0.51
1,0,26,MCQ,Hard,0.65
0,1,58,MCQ,Medium,0.82
1,0,12,MCQ,Easy,0.55
1,0,25,Essay,Easy,0.53
1,1,25,MCQ,Hard,0.68
0,1,53,Essay,Hard,0.92
0,1,26,MCQ,Hard,0.6
0,0,2,MCQ,Easy,0.58
1,1,56,MCQ,Medium,0.84
0,1,17,Essay,Hard,0.95
0,1,20,MCQ,Easy,0.95
0,0,2,Essay,Hard,0.71
1,1,34,MCQ,Hard,0.52
0,1,60,MCQ,Medium,0.83
1,1,2,Essay,Easy,0.86
1,1,7,Essay,Medium,0.63
1,0,42,MCQ,Easy,0.92
0,0,48,Essay,Easy,0.6
0,1,7,Essay,Hard,0.56
1,1,13,MCQ,Easy,0.56
0,0,14,MCQ,Easy,0.91
1,1,52,MCQ,Medium,0.66
1,1,2,MCQ,Hard,0.67
1,0,5,Essay,Hard,0.91
1,0,42,MCQ,Easy,0.87
0,0,44,MCQ,Hard,0.52
1,0,42,MCQ,Hard,0.92
1,0,39,MCQ,Medium,0.94
0,1,46,MCQ,Medium,0.59
1,1,26,MCQ,Medium,0.85
0,1,9,MCQ,Easy,0.87
1,0,47,Essay,Hard,0.9
1,1,58,MCQ,Medium,0.74
0,1,30,Essay,Hard,0.54
0,0,45,MCQ,Medium,0.96
0,1,57,Essay,Medium,0.84
1,0,9,MCQ,Easy,0.69
0,1,19,Essay,Hard,0.97
1,0,5,Essay,Hard,0.9
1,0,35,Essay,Hard,0.79
1,0,11,MCQ,Easy,0.71
0,1,18,MCQ,Easy,0.59
0,1,57,MCQ,Hard,0.94
1,1,56,Essay,Hard,0.83
0,1,56,Essay,Hard,0.95
1,0,16,MCQ,Medium,0.87
0,0,6,MCQ,Easy,0.86
1,1,11,Essay,Medium,0.75
1,1,6,Essay,Medium,0.99
1,0,40,MCQ,Easy,0.96
1,0,55,Essay,Easy,0.75
0,0,49,Essay,Medium,0.51
0,1,24,MCQ,Hard,0.55
0,1,31,MCQ,Hard,0.74
1,1,2,MCQ,Hard,0.97
1,0,24,MCQ,Easy,0.7
0,1,50,MCQ,Easy,0.66
0,0,60,Essay,Medium,0.59
0,1,15,Essay,Easy,0.73
0,0,52,Essay,Easy,0.95
0,1,55,Essay,Hard,0.9
0,1,23,Essay,Medium,0.55
0,1,39,Essay,Medium,0.54
1,1,10,MCQ,Easy,0.93
0,1,15,Essay,Medium,0.64
0,0,13,Essay,Medium,0.85
0,1,39,Essay,Easy,0.57
1,1,10,Essay,Hard,0.64
1,1,35,Essay,Medium,0.59
1,0,56,MCQ,Hard,0.82
1,1,44,Essay,Medium,0.95
1,0,41,MCQ,Easy,0.68
0,1,60,Essay,Medium,0.51
0,1,30,Essay,Medium,0.7
0,1,31,MCQ,Medium,0.92
0,0,43,MCQ,Medium,0.73
0,1,26,MCQ,Easy,0.77
1,1,10,MCQ,Easy,0.94
1,1,54,Essay,Hard,0.79
1,0,36,Essay,Easy,0.63
0,0,13,MCQ,Medium,0.55
1,1,55,MCQ,Easy,0.87
0,0,55,Essay,Hard,0.94
1,1,51,MCQ,Hard,0.93
1,0,16,MCQ,Easy,0.59
0,0,31,MCQ,Hard,0.92
0,0,11,MCQ,Easy,0.74
1,1,3,MCQ,Hard,0.68
0,1,51,MCQ,Easy,0.62
1,0,12,MCQ,Hard,0.65
0,0,56,MCQ,Easy,0.98
0,0,34,MCQ,Medium,0.84
0,1,46,Essay,Medium,0.62
0,1,46,Essay,Hard,0.77
1,1,11,Essay,Easy,0.52
0,0,47,Essay,Easy,0.66
0,0,12,MCQ,Hard,0.71
0,0,52,Essay,Medium,0.76
1,1,42,MCQ,Easy,0.78
0,1,21,MCQ,Medium,0.69
1,1,33,MCQ,Medium,0.98
1,0,41,MCQ,Easy,0.95
1,0,2,MCQ,Easy,0.94
1,0,55,MCQ,Easy,0.65
0,0,48,Essay,Hard,0.54
1,1,45,Essay,Medium,0.76
0,0,23,MCQ,Hard,0.75
0,1,46,MCQ,Medium,0.61
1,0,55,MCQ,Easy,0.69
1,1,25,Essay,Hard,0.53
0,0,49,Essay,Medium,0.69
1,1,23,Essay,Medium,0.86
0,1,25,MCQ,Easy,0.72
0,0,41,MCQ,Hard,0.85
1,1,53,Essay,Hard,0.77
1,1,37,Essay,Easy,0.99
0,0,7,Essay,Hard,0.85
0,0,30,MCQ,Medium,0.63
1,0,35,Essay,Medium,0.89
1,0,55,Essay,Medium,0.88
0,1,19,Essay,Medium,0.81
0,1,28,MCQ,Medium,0.89
1,0,56,MCQ,Easy,0.74
1,1,11,MCQ,Hard,0.8
1,0,49,Essay,Easy,0.62
1,1,9,Essay,Hard,0.51
1,1,20,Essay,Hard,0.72
1,0,9,Essay,Medium,0.99
0,1,31,Essay,Medium,0.69
0,1,3,Essay,Medium,0.85
1,1,4,Essay,Easy,0.63
0,1,5,Essay,Medium,0.75
1,1,28,MCQ,Medium,0.84
1,1,10,Essay,Hard,0.55
0,1,50,MCQ,Easy,0.82
1,1,15,Essay,Easy,0.9
1,1,47,Essay,Easy,0.95
1,1,10,Essay,Easy,0.62
0,1,50,Essay,Easy,0.58
1,0,10,MCQ,Medium,0.59
1,0,44,MCQ,Easy,0.52
0,0,26,Essay,Easy,0.78
0,0,18,MCQ,Easy,0.75
0,0,18,MCQ,Easy,0.6
1,0,39,Essay,Medium,0.63
0,1,21,MCQ,Medium,0.67
0,1,26,MCQ,Hard,0.94
0,1,34,MCQ,Easy,0.93
1,1,32,MCQ,Easy,0.69
0,0,55,MCQ,Hard,0.61
1,1,13,Essay,Hard,0.83
0,1,33,Essay,Easy,0.7
1,1,29,MCQ,Medium,0.66
1,0,55,Essay,Medium,0.8
1,1,41,Essay,Easy,0.93
1,1,16,MCQ,Medium,0.84
0,1,28,Essay,Easy,0.96
1,1,16,Essay,Hard,0.57
1,1,46,Essay,Hard,0.63
0,0,8,MCQ,Easy,0.86
0,0,35,Essay,Easy,0.59
0,0,18,Essay,Easy,0.88
0,1,41,MCQ,Hard,0.74
0,1,40,MCQ,Medium,0.83
0,0,18,Essay,Medium,0.87
0,0,19,MCQ,Hard,0.98
0,0,55,Essay,Easy,0.68
0,1,40,Essay,Medium,0.85
1,0,28,Essay,Hard,0.99
0,1,34,Essay,Hard,0.84
1,0,3,Essay,Easy,0.74
1,0,17,Essay,Medium,0.69
0,0,24,Essay,Easy,0.66
1,0,12,MCQ,Medium,0.8
0,0,47,Essay,Easy,0.79
0,1,38,Essay,Medium,0.67
0,1,14,MCQ,Medium,0.74
1,1,3,Essay,Hard,0.72
0,1,4,Essay,Medium,0.71
0,1,26,MCQ,Easy,0.61
1,0,56,Essay,Medium,0.69
0,1,60,Essay,Medium,0.6
1,1,28,MCQ,Medium,0.53
0,0,29,MCQ,Medium,0.55
1,1,9,Essay,Easy,0.8
0,0,8,Essay,Easy,0.64
1,1,47,Essay,Hard,0.6
1,1,16,MCQ,Hard,0.98
0,0,40,MCQ,Hard,0.68
0,0,23,MCQ,Easy,0.6
0,0,2,Essay,Easy,0.5
1,0,24,Essay,Medium,0.59
0,1,15,MCQ,Medium,0.97
1,1,55,MCQ,Easy,0.81
1,1,23,MCQ,Medium,0.97
0,1,32,Essay,Hard,0.99
0,1,55,Essay,Medium,0.62
1,1,34,Essay,Hard,0.71
1,0,30,Essay,Easy,0.54
1,0,56,MCQ,Easy,0.95
0,1,45,Essay,Hard,0.81
1,0,18,Essay,Easy,0.89
1,0,28,Essay,Easy,0.89
0,1,5,MCQ,Medium,0.68
1,0,39,Essay,Medium,0.94
1,1,19,MCQ,Medium,0.62
0,0,47,Essay,Medium,0.7
0,1,35,Essay,Easy,0.97
0,1,31,Essay,Hard,0.92
0,0,3,Essay,Hard,0.92
1,1,39,MCQ,Hard,0.82
1,0,29,Essay,Hard,0.62
1,1,38,Essay,Medium,0.73
0,0,31,MCQ,Medium,0.64
1,1,3,Essay,Medium,0.73
1,1,44,Essay,Medium,0.63
0,1,36,MCQ,Hard,0.86
0,0,45,Essay,Hard,0.91
0,0,52,Essay,Hard,0.55
1,1,28,Essay,Medium,0.62
1,1,45,MCQ,Easy,0.61
0,1,27,MCQ,Hard,0.64
0,1,26,Essay,Medium,0.68
0,1,24,MCQ,Medium,0.78
0,0,21,Essay,Medium,0.58
1,0,23,MCQ,Easy,0.94
1,1,30,MCQ,Medium,0.81
0,1,43,Essay,Hard,0.9
0,0,59,Essay,Hard,0.86
0,1,48,MCQ,Easy,0.83
0,0,36,Essay,Easy,0.89
0,0,50,Essay,Hard,0.94
1,1,57,Essay,Hard,1.0
0,1,30,MCQ,Easy,0.94
0,0,42,Essay,Medium,0.94
1,1,54,MCQ,Hard,0.72
0,1,21,Essay,Easy,0.78
1,1,45,Essay,Medium,0.74
0,1,51,Essay,Easy,0.88
0,1,30,Essay,Easy,0.7
1,0,5,Essay,Easy,0.94
1,0,45,MCQ,Medium,0.99
1,1,55,Essay,Medium,0.83
0,1,14,MCQ,Medium,0.55
1,0,12,Essay,Medium,0.81
0,1,48,Essay,Hard,0.81
0,1,32,MCQ,Medium,0.69
1,0,50,MCQ,Easy,0.97
0,0,12,Essay,Medium,0.57
1,1,35,MCQ,Easy,0.94
0,0,50,Essay,Hard,0.64
0,0,34,Essay,Medium,0.55
0,1,10,Essay,Easy,0.68
0,0,30,Essay,Medium,0.79
0,1,45,MCQ,Easy,0.91
1,1,32,MCQ,Easy,0.83
0,0,34,Essay,Hard,0.94
1,0,16,Essay,Medium,0.87
0,0,19,Essay,Easy,0.84
1,0,58,Essay,Easy,0.83
0,0,40,Essay,Easy,0.67
1,0,38,Essay,Easy,0.61
1,1,17,Essay,Easy,0.56
0,0,28,Essay,Hard,0.68
1,0,49,MCQ,Easy,0.56
1,0,56,MCQ,Hard,0.84
0,1,11,Essay,Easy,0.6
1,1,28,Essay,Medium,0.84
